0.33	-4.8401971608511585e-06	8.870346900486419e-07	0.003225369581127464	-8.116982211073689e-07	1.511611179586323e-08	0.0027433131578533656	5.637964695723596e-05	-9.747382767155e-05	0.0001310646847378666	-0.00010773636943707311	1.728392595290053e-05	8.625355801502641e-05	-2.604546535365276e-15	5.663451614704128e-16	3.1102633718864667e-13	-6.222951092266624e-16	1.3531485014061935e-16	-2.6554363912018977e-13
0.34	-3.1874824298182292e-06	-2.681705247144527e-07	0.0032264336422206164	-1.851100306442016e-06	1.5600235415675145e-07	0.0027439641840440987	0.00025959394082741664	-0.00013768929302121165	7.80456372440183e-05	-8.57314424404007e-05	6.813030818305362e-06	4.2210721717050994e-05	-8.712018860847247e-16	-2.683366804138914e-16	3.1052375970612874e-13	-2.1103113496810832e-16	-6.499916394328263e-17	-2.6515692771835974e-13
0.35000000000000003	1.8252384832442111e-07	-1.5209452467361823e-06	0.003226557742622619	-2.047864499739334e-06	3.7214468498088744e-07	0.0027437798855453727	0.00038132941024001163	-9.001043602571598e-05	-4.5549240712220156e-05	3.9322024291131295e-05	4.126848236488837e-05	-4.89758710991806e-05	1.4217078771864266e-15	-1.211812637509134e-15	3.1011197405319466e-13	3.4801660890568224e-16	-2.9663683482544224e-16	-2.6483456749449756e-13
0.36000000000000004	3.7336502475605253e-06	-1.9991535154452813e-06	0.003225725012401886	-1.3555489290158803e-06	4.863158238566359e-07	0.0027431908068894107	0.0003005376977982345	-1.8161420615608936e-05	-0.00010397755991643579	0.00010883741943593209	2.297685325420607e-06	-8.120799868980667e-05	3.2672771348579532e-15	-1.59799027361236e-15	3.103763867894734e-13	7.9365669317303775e-16	-3.881689933024314e-16	-2.6503307480650576e-13
0.37	5.6121023414324865e-06	-1.8502513890486737e-06	0.0032243890443299375	-9.792360994696417e-08	4.0271417168212016e-07	0.002742599363175362	6.600232155064444e-05	5.010237043396036e-05	-0.00013975880609934187	0.00013663629101147166	-9.977019454079933e-06	-1.7911793195573312e-05	3.691805971838774e-15	-1.4577220905875822e-15	3.1131842807119593e-13	8.746345145501331e-16	-3.453524000924265e-16	-2.6576489738104846e-13
0.38	5.127151819637063e-06	-9.419459490999392e-07	0.00322341496225244	1.2031125240250013e-06	1.2736339546857347e-07	0.0027422759392097475	-0.00016560664583801138	0.00010283186827322184	-3.0039674055405586e-05	0.00013738323766862527	-5.961488844734639e-05	-4.536272086849121e-05	2.556140501080046e-15	-6.991653698804096e-16	3.1221212165826803e-13	5.917125007499991e-16	-1.618474764102102e-16	-2.6646828244402693e-13
0.39	2.46050341805115e-06	1.5120975813621567e-07	0.0032237515975162023	2.155803416152743e-06	-5.71766215848608e-07	0.002741939086276377	-0.00032823200728948707	0.0001041216441206537	9.851410662569182e-05	6.715957103418672e-05	-5.394646995834113e-05	-1.5920173217655887e-05	2.0975793830483897e-16	4.621015524012602e-16	3.113788701267898e-13	4.96800492924576e-17	1.0944628883628855e-16	-2.6582334283245575e-13
0.4	-1.2184532455538272e-06	1.3289473876494633e-06	0.003224953427742823	2.1680901517050567e-06	-9.188867642467612e-07	0.002742099277260272	-0.00037620928456246296	9.677945940727477e-05	0.0001234840836910428	-6.718641679718565e-05	-1.888171159558657e-05	3.244089572636925e-05	-2.1643183614449186e-15	1.4394610706373946e-15	3.100037790631142e-13	-5.311420240037467e-16	3.5325591657528634e-16	-2.64747995021603e-13
0.41000000000000003	-4.600240747356722e-06	2.147339143999024e-06	0.003225823027200593	9.744788956785049e-07	-8.078944117488365e-07	0.00274280443800802	-0.000254471061532079	4.631825621201512e-05	5.411961527125575e-05	-0.0001525005245299681	3.507878849848656e-05	8.880027070665958e-05	-3.571489349296669e-15	1.8947506332648272e-15	3.097381722064349e-13	-8.818073140093468e-16	4.678174294334095e-16	-2.6453434049771235e-13
0.42000000000000004	-5.862555400782146e-06	1.917957059209984e-06	0.003225843317414959	-7.951014796224415e-07	-1.5438793056901625e-07	0.002743632325865409	-2.4234422600515953e-06	-4.74253409827555e-05	-4.6173725475147316e-05	-0.00018233380206578013	0.00010049667951747576	7.218547992287525e-05	-3.271739383065799e-15	1.340442629439625e-15	3.10790243857287e-13	-7.862221286259697e-16	3.2211785048461475e-16	-2.6535578922790087e-13
0.43	-4.604575873283126e-06	1.2765161602229396e-06	0.0032252539801845854	-2.3466441557364e-06	8.948092784963689e-07	0.0027441931057150286	0.00027082187778575714	-8.60704860507968e-05	-6.969470545571045e-05	-9.650782426984476e-05	9.415134678701187e-05	1.0266623667130812e-06	-1.4778336486572313e-15	2.535903344805719e-16	3.123310553354376e-13	-3.41142123839611e-16	5.853862196770496e-17	-2.6656457084336587e-13
0.44	-1.2951451077729753e-06	9.52254729192836e-08	0.003224446861434065	-2.780513300745066e-06	1.511294261405906e-06	0.002743810054962945	0.00038480074422001084	-0.00013454060028827227	-6.229976697263401e-05	3.888562860820967e-06	1.73233406877226e-05	-0.00012069305510980979	9.546027783448705e-16	-9.168675107232875e-16	3.1289328620465614e-13	2.1702743360425513e-16	-2.0844838012351667e-16	-2.6700398333750266e-13
0.45	2.8362022161680455e-06	-1.2590968928317907e-06	0.0032240541449337344	-2.15074314027386e-06	1.4190062788852216e-06	0.002742343210491231	0.00040666318658607925	-0.00010996985631459556	-1.1142052889230192e-05	0.00012063581165324526	-3.049464022709562e-05	-0.0001716400473855354	3.215093199241138e-15	-1.729053583265527e-15	3.1145007644003066e-13	7.591921894339588e-16	-4.082880010563362e-16	-2.658692910997484e-13
0.46	5.9388160897283e-06	-1.8635533297417375e-06	0.003224167941554823	-6.017834191071311e-07	7.454332866291774e-07	0.00274091030318316	0.00020716937242917	-1.6603253233137263e-05	2.2112307369876653e-05	0.00020680045364470853	-9.0636417364933e-05	-9.078326322629627e-05	4.187863550468648e-15	-1.672887686375121e-15	3.094217741954206e-13	1.0420970413014269e-15	-4.162770079283065e-16	-2.6428544318631364e-13
0.47000000000000003	6.422069968434336e-06	-1.8254788983329179e-06	0.0032242628437147767	1.544378124923454e-06	-1.4583319496319861e-07	0.002740593557411079	-0.00012203547068755163	4.730007710982955e-05	-1.6806666802515003e-05	0.0001915136162047864	-7.30052973309387e-05	4.635243016820803e-05	3.1254666193698126e-15	-1.0767267594467817e-15	3.089296369478955e-13	7.881852373813546e-16	-2.7153069920181507e-16	-2.6391023259722515e-13
0.48000000000000004	3.7884239365422955e-06	-9.146627520588074e-07	0.003224095815789715	2.855345712857084e-06	-9.002231786342264e-07	0.002741839992299886	-0.0003811050897571845	0.00014099436676615483	-2.404695930026237e-05	4.8916338867937804e-05	-6.0511945187339784e-05	0.0001794097538962874	6.151553376963736e-16	-1.5847991000497732e-17	3.107855451123086e-13	1.479958606330134e-16	-3.812755776786527e-18	-2.6536105290281425e-13
0.49000000000000005	-3.553192808021936e-07	5.191948323446082e-07	0.0032240981562316204	2.808315880384805e-06	-1.2150153874373829e-06	0.002743486371419814	-0.0004306674048293484	0.00012284837062206822	3.285331873632565e-05	-6.309450009179037e-05	2.0830044732572628e-06	0.00013275014492204068	-2.0476652255123865e-15	1.1251092753975157e-15	3.1289781604546065e-13	-4.653257492681576e-16	2.5567769089397753e-16	-2.670048544976948e-13
0.5	-4.180369075823844e-06	1.530407720951257e-06	0.0032247111073810115	1.6587357418848556e-06	-7.281783547195648e-07	0.0027444565527623777	-0.00029333264315953587	6.993766495611555e-05	8.898546325611241e-05	-0.0001539071643808317	8.992488293359898e-05	5.3083902896802856e-05	-3.804920460478866e-15	1.4741401661276825e-15	3.133189045648396e-13	-8.538844446960493e-16	3.308204127346354e-16	-2.673259404869304e-13
0.51	-6.125867483728383e-06	1.9385959948789043e-06	0.00322562493430261	-1.2644564064677176e-07	3.692830944078528e-07	0.0027444374300609367	-7.25745538784909e-05	3.078598899175195e-06	6.58324810612624e-05	-0.00019513802089008976	0.00012838374316124563	-4.8094486174402925e-05	-3.89536374648931e-15	1.0219886763604004e-15	3.1211161391869093e-13	-9.034559164358002e-16	2.370309363330541e-16	-2.6638317466287537e-13
0.52	-5.355544135609452e-06	1.498788330482971e-06	0.00322582461139097	-2.0515914552243845e-06	1.400199076824592e-06	0.002743649289612022	0.0002295240393926945	-9.859038624693541e-05	-2.133124050838888e-05	-0.00017517534927994046	4.642952805862964e-05	-0.0001009294391075765	-2.1432321581004067e-15	6.832756365049777e-17	3.1088710960949086e-13	-5.140665048269027e-16	1.638875737114783e-17	-2.654370378183688e-13
0.53	-1.9944368445624847e-06	1.1843823256506913e-07	0.0032253603631274656	-3.1660540283853023e-06	1.7699194241902683e-06	0.002742548738331996	0.000402186490775374	-0.00016659420716925666	-6.17969905261596e-05	-3.1761327074640724e-05	1.9670834755680408e-05	-8.761720993218796e-05	7.385114531642183e-16	-1.054742270032067e-15	3.1007895322173583e-13	1.8096121010214707e-16	-2.5844885236796283e-16	-2.6481024307196105e-13
