0.0	0.00019760997970134345	-0.0003155820108758505	0.0031721914487197085	0.0001236317431213978	0.0001421027283634948	0.0028050074730022988	-0.02254410799031381	-0.014028770407296406	8.591605611575031e-05	0.010183695350261701	-0.008832431361203407	-6.068969982182666e-05
0.01	-5.735990501518591e-05	-0.0003670684938781374	0.0031730924009914594	0.000186671653280474	2.478815265724665e-05	0.0028038255629744373	-0.026251907582484996	0.004190702328503106	8.493237767521766e-05	0.001843069495849493	-0.013632200934746298	-0.00018065535106990004
0.02	-0.00028438683866602023	-0.00023872060338843572	0.003173832124250472	0.00015676498469167677	-0.00010721282688904118	0.0028019178129750737	-0.01718246958586595	0.020373540116989386	7.276558837145602e-05	-0.007597876820549439	-0.011613939677377266	-0.0001591957709251262
0.030000000000000002	-0.0003724310872956541	6.60552098165699e-06	0.003174426162070885	4.7206142621930686e-05	-0.00018731815841353425	0.002800587154139617	0.0003430176928894554	0.02659930063400971	2.9827561053712045e-05	-0.013376651240729363	-0.003684758902515674	-9.586180487755151e-05
0.04	-0.0002775238668389209	0.00024898651090929553	0.0031740849067798393	-8.841165671549862e-05	-0.0001741541974850251	0.0028001116848014886	0.017817445191360245	0.019779851629975233	-8.595254670739543e-05	-0.012558459196934605	0.006227004174533731	3.069565156200727e-05
0.05	-4.594191205183987e-05	0.0003693151801360851	0.003172940992941599	-0.00018230469197599047	-7.275118090604056e-05	0.002800789682699034	0.026512360500541714	0.0032575055237321535	-0.00012798647397886198	-0.0053650771209919875	0.01317082243896371	8.178857407369673e-05
0.060000000000000005	0.0002088405290158908	0.00030873331329424217	0.003171911768097328	-0.0001862307615468962	6.714971618282384e-05	0.0028020041761719805	0.0222752869015135	-0.014876716206407762	-7.936235664037219e-05	0.00464797320687153	0.013588364069177229	0.00013302622278782216
0.07	0.00036201461597915155	9.629471889755913e-05	0.0031714103563829834	-9.664399697368273e-05	0.00017580445457182585	0.0028032065856968312	0.007049789872383586	-0.025799846666092856	-8.744974076024454e-06	0.012481126548637533	0.0071779417218090355	9.087678082839123e-05
0.08	0.0003378402682117364	-0.0001640612479855018	0.0031715332045321428	4.262409772051293e-05	0.0001979002423222739	0.0028037969184411954	-0.0116706464316243	-0.02403276626851211	3.2633920798961484e-05	0.014164265288716291	-0.002944340638460218	2.08041982917004e-05
0.09000000000000001	0.00014781516625317776	-0.0003446069813225565	0.003171947180178335	0.00016261801931160587	0.00012134079269526983	0.002803805828687939	-0.024728326518705858	-0.010506518853284363	7.695927069511508e-05	0.008757103770804624	-0.011732420197537844	2.3148548163636347e-06
0.1	-0.00011570973170227901	-0.0003559242676329682	0.003173010073250165	0.00020246595682219925	-1.7021906446146467e-05	0.0028034782208580214	-0.02570426857676084	0.008355375035953815	0.00010481072543732819	-0.0011515791734787594	-0.0147517981565392	-7.046133189875024e-05
0.11	-0.00032319732586938313	-0.0001915510685918335	0.0031737731611658176	0.0001410930676142392	-0.00014883686234216383	0.002802636301526238	-0.013991678851729198	0.023094949243664255	3.666316271475531e-05	-0.0106153520680701	-0.01042434571866895	-8.069020849533797e-05
0.12000000000000001	-0.0003717429333715614	6.76676542234478e-05	0.003173867761898975	8.06557095129188e-06	-0.00020759420447091935	0.002801750254248927	0.004697704091281533	0.026488053315805973	-5.8233961903388616e-05	-0.01486624082138394	-0.0008056428710662936	-8.555180244224151e-05
0.13	-0.00023674111011150146	0.0002942778886442362	0.0031727524929680436	-0.0001311951285302701	-0.00016330740386399212	0.0028012544719988783	0.021139849517530406	0.01687551842005358	-0.0001653653092432748	-0.011765095555997055	0.0093161548276421	-2.3741628891328704e-05
0.14	1.585996110826308e-05	0.000376330012548768	0.0031710520658471937	-0.00020698954444596575	-3.658511291769229e-05	0.0028016558166097326	0.027168714593968645	-0.0011607406347805857	-0.0001616442201313117	-0.002723414562465702	0.014930604534702283	9.294631769755427e-05
0.15	0.0002611371903714563	0.0002728223368291648	0.003170271574772026	-0.00018026150590878663	0.00011002041109756061	0.0028026947438169933	0.01979765121996645	-0.018667371567776102	-1.2948194903330156e-05	0.007832642659308041	0.013119473674777515	0.00010622048444990453
0.16	0.000378557641775157	3.4296212584972674e-05	0.0031703806342481848	-6.32163445788454e-05	0.00020351559878911864	0.0028038838094451317	0.002667227102653954	-0.027006798548575576	3.3301972793265976e-06	0.0145631391067095	0.004731952901580658	0.00012854483001107343
0.17	0.00030951409733243605	-0.0002223198831505525	0.00317062928049042	8.647710085221988e-05	0.00019672365828986196	0.0028051019277013627	-0.015879839027790985	-0.02209891514422289	3.4290808559660434e-05	0.014106018031441516	-0.006069122011568162	0.00011099558127015271
0.18000000000000002	8.683740424267985e-05	-0.00037049130845971667	0.0031711063443582246	0.00019480197849983317	9.193197671664853e-05	0.002805897352719931	-0.026719184314319914	-0.006251296858314465	3.5839622905103224e-05	0.006609013536544034	-0.013967575095526449	3.781128631544617e-05
0.19	-0.00018027429469152608	-0.00033636523619079965	0.003171511653319347	0.00020734780339188154	-5.9418361949273903e-05	0.002805738543602109	-0.024395910056165915	0.012809266349055605	2.1145835953342164e-05	-0.004238728900405913	-0.01498544598742749	-6.946315373308454e-05
0.2	-0.00035958173990647093	-0.00013555907401049274	0.003171564762951589	0.00011686706958465358	-0.0001824355212175914	0.0028046748259383187	-0.009883311571177118	0.025630218189149633	-1.9426823629127885e-05	-0.013093455284330298	-0.008571720353266046	-0.00013849629091789445
0.21000000000000002	-0.0003613222874945973	0.0001331142895029403	0.0031711567377306735	-3.293114616688272e-05	-0.0002160421071418654	0.002803443236769039	0.009550351354661668	0.025797574199881764	-4.6906001982243045e-05	-0.015541187082770485	0.002161980586557814	-0.00012436408942877986
0.22	-0.0001840231788365174	0.0003370088156306276	0.003170503102409739	-0.0001679141741114064	-0.000142326900317743	0.0028023659166497594	0.024377330057242953	0.013213193217126024	-6.560948351137004e-05	-0.010288185545633112	0.01196210661352946	-6.234095474610584e-05
0.23	8.530417408270921e-05	0.0003749194250419667	0.0031699252033227116	-0.00022106690669681858	3.468605136159044e-06	0.002802464299680206	0.02714773274643663	-0.005987365847880554	-4.621364021381256e-05	0.00015653006992380573	0.015922535815907086	8.958376804218795e-05
