0.00031614773633425244	-1.1928175056220405e-13	-0.0	1.8187922296416925e-13	-6.727798618952299e-14	-0.0	-1.4830418957686016e-13
0.00032446741360620646	-1.1953372205603858e-13	-0.0	1.7759000456583822e-13	-6.886092907785464e-14	-0.0	-1.445541085266351e-13
0.0003327870908781605	-1.1967975803642685e-13	-0.0	1.733617944818059e-13	-7.036285064006742e-14	-0.0	-1.4087004309803755e-13
0.00034110676815011446	-1.1972538910777637e-13	-0.0	1.6919794463275487e-13	-7.177923834316735e-14	-0.0	-1.3725480900822648e-13
0.0003494264454220685	-1.1967607107588164e-13	-0.0	1.6510138451898687e-13	-7.310594749832232e-14	-0.0	-1.3371080290454968e-13
0.0003577461226940225	-1.195371652317441e-13	-0.0	1.6107464377179742e-13	-7.433921329760175e-14	-0.0	-1.3024002574767583e-13
0.00036606579996597654	-1.1931392125277736e-13	-0.0	1.5711987507639606e-13	-7.547565965110636e-14	-0.0	-1.2684410654334495e-13
0.0003743854772379305	-1.190114625749308e-13	-0.0	1.5323887721998557e-13	-7.651230500511812e-14	-0.0	-1.2352432617472515e-13
0.00038270515450988454	-1.1863477407952456e-13	-0.0	1.4943311804919552e-13	-7.744656533286762e-14	-0.0	-1.202816411180451e-13
0.00039102483178183857	-1.1818869193251438e-13	-0.0	1.457037571503088e-13	-7.827625449666733e-14	-0.0	-1.1711670685351974e-13
0.00039934450905379254	-1.1767789541102616e-13	-0.0	1.420516680933377e-13	-7.899958218395289e-14	-0.0	-1.1402990081130953e-13
0.00040766418632574657	-1.1710690055185937e-13	-0.0	1.384774601067916e-13	-7.961514962067874e-14	-0.0	-1.1102134471814805e-13
0.0004159838635977006	-1.1648005545880978e-13	-0.0	1.3498149907377552e-13	-8.012194326396418e-14	-0.0	-1.0809092623418086e-13
0.0004243035408696546	-1.1580153710970795e-13	-0.0	1.315639277618088e-13	-8.051932667228986e-14	-0.0	-1.0523831979142046e-13
0.0004326232181416086	-1.1507534950963072e-13	-0.0	1.282246852184318e-13	-8.080703074627083e-14	-0.0	-1.0246300656501346e-13
0.0004409428954135626	-1.1430532304348624e-13	-0.0	1.2496352528228888e-13	-8.098514252643153e-14	-0.0	-9.976429352625167e-14
0.00044926257268551665	-1.1349511488879577e-13	-0.0	1.2178003417501506e-13	-8.105409272676696e-14	-0.0	-9.714133154200975e-14
0.0004575822499574707	-1.1264821035773625e-13	-0.0	1.186736471529728e-13	-8.101464217447573e-14	-0.0	-9.459313249912664e-14
0.00046590192722942465	-1.117679250461382e-13	-0.0	1.156436642098118e-13	-8.086786731731204e-14	-0.0	-9.211858544428705e-14
0.0004742216045013787	-1.1085740767595936e-13	-0.0	1.126892648310636e-13	-8.061514495073327e-14	-0.0	-8.971647174030936e-14
0.0004825412817733327	-1.0991964352661367e-13	-0.0	1.0980952181066379e-13	-8.025813630758035e-14	-0.0	-8.738547924853823e-14
0.0004908609590452867	-1.0895745835929079e-13	-0.0	1.070034141465531e-13	-7.979877064356349e-14	-0.0	-8.512421555440821e-14
0.0004991806363172408	-1.0797352274694841e-13	-0.0	1.0426983903847651e-13	-7.923922844244431e-14	-0.0	-8.29312202593171e-14
0.0005075003135891947	-1.0697035673091084e-13	-0.0	1.0160762301590307e-13	-7.858192435560459e-14	-0.0	-8.080497636685668e-14
0.0005158199908611487	-1.0595033473289518e-13	-0.0	9.901553222775938e-14	-7.782948998174523e-14	-0.0	-7.874392079531922e-14
0.0005241396681331027	-1.0491569065877055e-13	-0.0	9.649228192852782e-14	-7.698475658380717e-14	-0.0	-7.67464540513532e-14
0.0005324593454050568	-1.0386852313739353e-13	-0.0	9.40365451973131e-14	-7.605073783191202e-14	-0.0	-7.481094910179038e-14
0.0005407790226770108	-1.0281080084444656e-13	-0.0	9.164696092784497e-14	-7.503061265318551e-14	-0.0	-7.293575948211857e-14
0.0005490986999489648	-1.0174436786731402e-13	-0.0	8.932214112814401e-14	-7.392770826179235e-14	-0.0	-7.111922668092231e-14
0.0005574183772209188	-1.0067094907267657e-13	-0.0	8.706067756883707e-14	-7.274548343536124e-14	-0.0	-6.935968683995415e-14
0.0005657380544928728	-9.959215544368185e-14	-0.0	8.486114781893269e-14	-7.148751209723789e-14	-0.0	-6.765547680940188e-14
0.0005740577317648268	-9.850948935828039e-14	-0.0	8.272212070734125e-14	-7.015746725764916e-14	-0.0	-6.600493959746329e-14
0.0005823774090367808	-9.742434978461706e-14	-0.0	8.064216124760765e-14	-6.875910536089166e-14	-0.0	-6.440642925259382e-14
0.0005906970863087348	-9.63380373732495e-14	-0.0	7.861983506227215e-14	-6.729625108006436e-14	-0.0	-6.285831521580197e-14
0.0005990167635806889	-9.525175942946472e-14	-0.0	7.665371234204323e-14	-6.577278259562809e-14	-0.0	-6.135898617919522e-14
0.0006073364408526429	-9.416663475209236e-14	-0.0	7.474237137359459e-14	-6.419261738917739e-14	-0.0	-5.990685348566119e-14
0.0006156561181245969	-9.308369832800204e-14	-0.0	7.288440166832489e-14	-6.255969857924617e-14	-0.0	-5.85003541031439e-14
0.0006239757953965508	-9.200390587394291e-14	-0.0	7.107840672288002e-14	-6.087798182170517e-14	-0.0	-5.713795320547863e-14
0.0006322954726685049	-9.092813821956179e-14	-0.0	6.932300644065473e-14	-5.915142279334688e-14	-0.0	-5.5818146390206413e-14
0.0006406151499404589	-8.98572055273468e-14	-0.0	6.761683924189373e-14	-5.738396527355972e-14	-0.0	-5.45394615622225e-14
0.0006489348272124129	-8.879185134690901e-14	-0.0	6.595856388841615e-14	-5.557952983556317e-14	-0.0	-5.330046051054837e-14
0.000657254504484367	-8.773275650245592e-14	-0.0	6.434686104740918e-14	-5.3742003155488125e-14	-0.0	-5.209974020395939e-14
0.000665574181756321	-8.668054281355323e-14	-0.0	6.278043461719235e-14	-5.187522794462916e-14	-0.0	-5.0935933829674766e-14
0.000673893859028275	-8.563577665032752e-14	-0.0	6.125801283634729e-14	-4.9982993507454e-14	-0.0	-4.980771159782342e-14
0.0006822135363002289	-8.459897232516028e-14	-0.0	5.977834919615524e-14	-4.8069026925418006e-14	-0.0	-4.8713781332954076e-14
0.000690533213572183	-8.35705953236726e-14	-0.0	5.834022317488434e-14	-4.613698486428229e-14	-0.0	-4.765288887246271e-14
0.000698852890844137	-8.255106537841865e-14	-0.0	5.694244081113153e-14	-4.4190446000471613e-14	-0.0	-4.662381829047147e-14
0.000707172568116091	-8.154075938921175e-14	-0.0	5.55838351321467e-14	-4.2232904060010316e-14	-0.0	-4.5625391964411014e-14
0.000715492245388045	-8.054001419440836e-14	-0.0	5.42632664518581e-14	-4.0267761461739316e-14	-0.0	-4.465647050034085e-14
0.0007238119226599991	-7.954912919778882e-14	-0.0	5.29796225521718e-14	-3.8298323554841024e-14	-0.0	-4.371595253188164e-14
0.0007321315999319531	-7.856836885590867e-14	-0.0	5.1731818760039366e-14	-3.632779343915662e-14	-0.0	-4.280277440653844e-14
0.000740451277203907	-7.759796503096083e-14	-0.0	5.051879793177314e-14	-3.435926735538866e-14	-0.0	-4.191590977215785e-14
0.000748770954475861	-7.663811921429625e-14	-0.0	4.9339530355137257e-14	-3.239573063101188e-14	-0.0	-4.105436907528612e-14
0.0007570906317478151	-7.568900462580863e-14	-0.0	4.819301357885389e-14	-3.0440054166577545e-14	-0.0	-4.021719898227988e-14
0.0007654103090197691	-7.47507681944e-14	-0.0	4.707827217833309e-14	-2.8494991446075224e-14	-0.0	-3.9403481733158773e-14
0.0007737299862917231	-7.382353242472303e-14	-0.0	4.599435746566334e-14	-2.6563176054111635e-14	-0.0	-3.861233443738524e-14
0.0007820496635636771	-7.290739715533869e-14	-0.0	4.494034715118193e-14	-2.4647119681871237e-14	-0.0	-3.784290832000211e-14
0.0007903693408356312	-7.200244121334934e-14	-0.0	4.391534496327827e-14	-2.2749210603133167e-14	-0.0	-3.709438792585548e-14
0.0007986890181075851	-7.110872397046383e-14	-0.0	4.2918480232467865e-14	-2.08717126010318e-14	-0.0	-3.6365990288973693e-14
0.0008070086953795391	-7.022628680533253e-14	-0.0	4.194890744520505e-14	-1.9016764325756204e-14	-0.0	-3.56569640735618e-14
0.0008153283726514931	-6.935515447685755e-14	-0.0	4.10058057723778e-14	-1.718637906298496e-14	-0.0	-3.4966588692502685e-14
0.0008236480499234472	-6.849533641303805e-14	-0.0	4.0088378576943834e-14	-1.538244489254414e-14	-0.0	-3.429417340872581e-14
0.0008319677271954012	-6.764682791976015e-14	-0.0	3.919585290472294e-14	-1.3606725216551185e-14	-0.0	-3.3639056424314746e-14
0.0008402874044673552	-6.680961131378252e-14	-0.0	3.8327478961951495e-14	-1.1860859636163175e-14	-0.0	-3.300060396176755e-14
0.0008486070817393093	-6.598365698400649e-14	-0.0	3.748252958283076e-14	-1.0146365155984505e-14	-0.0	-3.237820934140218e-14
0.0008569267590112633	-6.516892438495745e-14	-0.0	3.6660299689957654e-14	-8.464637695194623e-15	-0.0	-3.177129205850673e-14
0.0008652464362832172	-6.436536296623913e-14	-0.0	3.586010575021282e-14	-6.816953884534853e-15	-0.0	-3.117929686347224e-14
0.0008735661135551712	-6.357291304155827e-14	-0.0	3.508128522839411e-14	-5.204473128439538e-15	-0.0	-3.060169284780915e-14
0.0008818857908271253	-6.279150660075702e-14	-0.0	3.4323196040623305e-14	-3.628239911799845e-15	-0.0	-3.003797253863944e-14
