0.0	-0.000295935723679658	0.00017048370280617028	0.003186368340548238	-5.3164673821266146e-05	-0.00011674187588661787	0.0027886683224638232	0.012082849187954372	0.021010790335808414	-8.319270670982864e-05	-0.00820523255372202	0.003679714808582204	0.00012906355512233334
0.01	-0.00010728204580293368	0.00031649789183498537	0.0031854758475100995	-0.00011402440242729786	-5.288958724478931e-05	0.002789869083553008	0.023872628669045104	0.0068558318519193915	-7.806412541343501e-05	-0.0034030414570190856	0.008509650076412597	5.412509951670729e-05
0.02	0.00013833524508506168	0.0002956004774380035	0.00318555258629879	-0.00011507492127963257	3.793587107453451e-05	0.0027892257160021935	0.022948815277549668	-0.010842537406770056	0.00012157212342065744	0.003185580333910986	0.008822555714749441	-0.00019205929633982972
0.030000000000000002	0.0003106691318231033	0.00011893180650154392	0.0031875985447592263	-5.610405668368469e-05	0.00010809338449769776	0.0027867266697802493	0.009904073846039137	-0.022845649967642444	0.0002431688050465133	0.008049600283583	0.004572428315033939	-0.000278394443715597
0.04	0.0003179596419973429	-0.00012044806628972376	0.0031893955990558243	3.207246744998493e-05	0.00012105260615678487	0.002784453991037585	-0.00851003996514979	-0.022759120209280188	8.479355079653094e-05	0.008791731212037598	-0.002116496222087816	-0.00014907627363213786
0.05	0.00015581347912331912	-0.0002950623655530686	0.003189242401064501	0.00010389413733247088	6.974603830511649e-05	0.0027843066054280045	-0.02238843085425375	-0.010530339663835157	-9.157222257192162e-05	0.004910859218013298	-0.0076705539850713406	0.00012168128197589926
0.060000000000000005	-8.902762901111739e-05	-0.00031251930157440985	0.0031881598918495615	0.00012142525787825579	-1.8353570482441846e-05	0.002785909956171109	-0.024279231297373235	0.007195810720037203	-9.213567905711204e-05	-0.0015716942263910086	-0.009123962987752716	0.00015941596733752295
0.07	-0.00028615439890785016	-0.0001645853390582596	0.0031875040155345167	7.551690853896787e-05	-9.627199246960566e-05	0.0027874911716704244	-0.013316544650397518	0.02104353233641858	-5.686584877068201e-05	-0.007187659322784772	-0.0057463180762198285	0.00015990246962506989
0.08	-0.0003311526032575034	7.039812329812109e-05	0.0031867915494289594	-9.607438918736354e-06	-0.00012310990095517179	0.0027886585940225662	0.004774301840779877	0.0237447873490369	-8.972641605617305e-05	-0.009071382757245191	0.0005961819748335513	8.162142653141788e-05
0.09000000000000001	-0.0001996783699684747	0.00026748923947901077	0.003186116092680824	-8.945534744347798e-05	-8.560673319259653e-05	0.002789391598948065	0.020274720630479706	0.013849889355650121	-2.6262513546496317e-05	-0.006173423983953139	0.006548851316010239	3.3917234664717346e-05
