0.0	0.0001611968739520776	0.00048611011480736673	0.003177859457416203	-0.00010577770774982165	0.00015858787911554028	0.0027956073296990114	0.023637403206969613	-0.007833348463419113	1.6752847250168655e-05	0.007559026739116631	0.005251579480223173	-8.249109894789039e-05
0.01	0.0003762981771486038	0.00036728548946872403	0.0031781825150594893	-2.2709533764537746e-05	0.0001948962207245845	0.0027953129206366475	0.01873655069851696	-0.015643033246594076	-4.010738901158048e-06	0.008779858983717387	0.0018835513627117545	3.300787526044597e-05
0.02	0.0005239439387251157	0.000182353417465944	0.0031775016699621596	6.475621441095451e-05	0.00019484269549500295	0.0027966505020671204	0.010275737137785575	-0.020818144924168076	-0.00016510010173999157	0.008442774642130524	-0.0018995850399262685	0.00023654748241281367
0.030000000000000002	0.0005751297553263956	-3.628089325530263e-05	0.003174585606448893	0.0001410491510196611	0.00015810578795459528	0.00280027107224996	-0.0002194908096321504	-0.02222403951224279	-0.0003992558738176243	0.006582033134028451	-0.005368848409496512	0.0004662055459934343
0.04	0.0005200354710854011	-0.00024866569573437323	0.003169918594552123	0.00019192207354619024	9.132998022125874e-05	0.002805302778685601	-0.010630948259869474	-0.01957983253938085	-0.0004893206602242973	0.003426294911297137	-0.007768750234208658	0.0005016731333486695
0.05	0.0003698592129340388	-0.00041663873048282873	0.003166574614380125	0.00020695299600048558	7.622351364093226e-06	0.002809248195730237	-0.01890947324149977	-0.013509076114935743	-0.00014312877032426725	-0.00045881932866987117	-0.008693642391781083	0.00023120707575707657
0.060000000000000005	0.00015335977876182542	-0.0005115331255931154	0.0031682501040883543	0.00018366861192540537	-7.622380412973393e-05	0.002809144782110387	-0.023738316245066893	-0.005204020505852629	0.00046714822489713316	-0.0041254750787849135	-0.007819558958262179	-0.0002740920147891498
0.07	-9.068395816896085e-05	-0.0005176217856492749	0.0031754394685564874	0.00012717558470378635	-0.0001439873526121491	0.0028041771153756397	-0.02433743358644697	0.004027428724176271	0.0008730039050138599	-0.0069878343796998905	-0.0055435323776548764	-0.0006779634367229435
0.08	-0.0003186532633617338	-0.00043238397755399006	0.0031834051045003266	4.783262785987073e-05	-0.00018429369167950038	0.0027967530384282744	-0.020520789852885503	0.012773029818348072	0.0006230596987662128	-0.008673347581851362	-0.0024223095221519064	-0.0007483492665877135
0.09000000000000001	-0.0004882550152092442	-0.0002691794110011536	0.0031866144555792726	-4.135341212216563e-05	-0.00019115947679935612	0.0027909751340809016	-0.012816543318364605	0.01933830836332795	-4.4105719779168605e-05	-0.008935030842744258	0.001084273826149342	-0.00032867288221121967
0.1	-0.0005670444810143092	-5.7394408758862797e-05	0.0031825036233600243	-0.0001255445669258666	-0.0001629094522973499	0.002790620549694671	-0.002683089459943915	0.022373616239667028	-0.000738014304148768	-0.007618364673081215	0.004502009926945953	0.00023657927704159734
0.11	-0.000541190560092587	0.0001644788642217314	0.003173654067835521	-0.00018855672733904282	-0.00010404090900067356	0.002795247751441414	0.007743781684057394	0.02133333978253616	-0.000888409166069041	-0.004736739161074013	0.007117323271316685	0.0006459762832932926
0.12000000000000001	-0.00041744090387778256	0.0003571981671880525	0.003166868610546451	-0.0002168726361869946	-2.5516868808630505e-05	0.002801806739022904	0.016604782375742585	0.016658060900206932	-0.0004035685770670856	-0.0008244495706203289	0.008304394561160132	0.0005811457263262516
0.13	-0.0002191794575996712	0.00048820238685237216	0.003166854487283419	-0.00020456368886877116	5.6563877695615806e-05	0.0028058712517748125	0.02246148443721	0.009161351146529476	0.0004067941751638753	0.0032139911621855487	0.007822681765224923	0.0002143874705747949
0.14	1.8944043920885995e-05	0.000534248199644787	0.0031735231050996995	-0.00015446811121064914	0.0001263975190424378	0.0028060886917041917	0.02442852205463194	-0.000121517805509003	0.0008318327242070642	0.006624311869129023	0.005908500540113684	-0.00015883923456560538
0.15	0.0002542077890724915	0.0004854656635369575	0.0031812382667926217	-7.628190650387726e-05	0.0001721789133403785	0.0028031888684500418	0.021850715605773778	-0.009519492998057077	0.0005964806737134957	0.008777003721995788	0.0031318426262819596	-0.0003756810311855828
0.16	0.000442424936877905	0.0003492708617086098	0.003184222614256709	1.6211123112246015e-05	0.00018680401772734942	0.0027994617296916305	0.015187014886407162	-0.017315181566867364	-1.7167588900357092e-05	0.009424565022792188	-0.0002641602664925168	-0.000329406887353028
0.17	0.0005487480617918087	0.00014995329171624635	0.003181275041812086	0.000106400884677862	0.00016742004783028337	0.0027969531943921105	0.00577762666526612	-0.02192767926712183	-0.0005164761949866476	0.008333117368731838	-0.0035558376457378743	-0.00016265992794101076
0.18000000000000002	0.0005550315672719801	-7.575850129724437e-05	0.0031756397908009985	0.0001774070506290252	0.00011761946570844364	0.002795787400627736	-0.004511805686714124	-0.022559851985320553	-0.000525811533526749	0.005623753497990781	-0.006238425755139792	-9.562736816184691e-05
0.19	0.0004618048216619059	-0.0002882143876476528	0.0031721466083357366	0.00021553670259908867	4.646227119764595e-05	0.002795007382795488	-0.013832012139503833	-0.01930596507188042	-0.00011045037685506223	0.0018736791216223472	-0.007763142266890766	-7.859354480956581e-05
